TimeClockChangeId,LocationId,LocationExternalId,LastModifiedDate,LastModifiedByEmployeeId,LastModifiedByExternalEmployeeId,EmployeeId,EmployeeExternalId,TimeClockId,ClockType,ClockTimeBeforeChange,ClockLocationIdBeforeChange,ClockLocationBeforeChange,ClockWorkRoleIdBeforeChange,ClockWorkRoleBeforeChange,ClockSourceBeforeChange,ClockNoteBeforeChange,ClockTimeAfterChange,ClockLocationIdAfterChange,ClockLocationAfterChange,ClockWorkRoleIdAfterChange,ClockWorkRoleAfterChange,ClockSourceAfterChange,ClockNoteAfterChange,EventType
eb6a0eb3-60b2-485f-8489-bab43b56b825,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-24T18:30:07,2afab07e-62a3-43ea-99ae-5fd619e212db,,c921dc4c-330d-4790-8b4b-6b29851db2a3,839499,a91bec58-bc75-496b-9514-47cb76d464f1,ShiftEnd,,,,,,,,2024-11-15T23:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
4fedeecb-b315-4eba-ba96-2586697fce31,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-23T12:54:03,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,aa3c897c-a8fc-4bad-a19d-884e5dbb2d86,ShiftEnd,2024-11-15T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-15T23:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
9421749e-4573-4d7d-8378-e82885bc45bf,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-07T11:40:17,2afab07e-62a3-43ea-99ae-5fd619e212db,,44bdc4f5-083c-48fd-a107-6a014129ed5b,736471,abf4cc67-d9fb-4ce5-b652-8411f4616a01,ShiftEnd,,,,,,,,2024-11-13T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
59bf401c-2530-46b3-9d59-8aab32873a2f,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-24T18:30:07,2afab07e-62a3-43ea-99ae-5fd619e212db,,c921dc4c-330d-4790-8b4b-6b29851db2a3,839499,aff8acdb-1858-4410-99fc-222b6b052880,MealBreakBegin,,,,,,,,2024-11-15T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
0ab101b9-1eb5-4ee5-9412-9f82d3ef7a11,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-24T17:25:25,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,b061f867-ba55-4f6d-8908-763741d42b11,ShiftEnd,,,,,,,,2024-11-15T22:50:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
6b27b7a9-c81a-4a44-94ac-5bb253bfe5d0,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-25T08:17:49,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,b38d4dce-4337-40bb-b4f3-9f1cd74efff8,ShiftBegin,,,,,,,,2024-11-10T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
3d551f28-46a0-4264-bf88-bc9576077975,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-23T14:48:39,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,b887bcdc-46e1-49d5-8777-6283254ce2b8,ShiftBegin,,,,,,,,2024-11-11T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
09646dc5-1d96-4a27-a8f8-b8c219db3f03,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-06T13:01:00,2afab07e-62a3-43ea-99ae-5fd619e212db,,44bdc4f5-083c-48fd-a107-6a014129ed5b,736471,baa70072-bc01-4fd6-ac57-08be6148523a,MealBreakBegin,,,,,,,,2024-11-14T20:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
aac37e22-69c6-4df6-9516-f187e750fac9,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T06:21:27,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,bfbce269-1300-46b6-984c-051e1e3874bf,MealBreakBegin,,,,,,,,2024-11-14T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
90fdf27e-5f8f-4468-bafc-697c015f2c18,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T06:21:27,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,c79fc295-8156-439c-baf1-bc6e35f76f0b,ShiftEnd,,,,,,,,2024-11-14T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
f3a22cc5-080b-4b5b-bc05-3593cf1f0253,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-23T10:17:52,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,ce2515a1-e2a8-4e5c-aa7b-e7dd786ed72b,ShiftEnd,,,,,,,,2024-11-15T23:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
f428c1f1-727f-4f14-b4d5-f87c003759ab,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-07T11:40:17,2afab07e-62a3-43ea-99ae-5fd619e212db,,44bdc4f5-083c-48fd-a107-6a014129ed5b,736471,d0ffb6ac-7ffb-46d7-ac7b-f0b7c330f968,ShiftBegin,,,,,,,,2024-11-13T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
c7830b53-59f5-448d-ba93-2231d4acfa00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-06T13:01:00,2afab07e-62a3-43ea-99ae-5fd619e212db,,44bdc4f5-083c-48fd-a107-6a014129ed5b,736471,d23a2b11-97f4-495c-acfe-11d1ea28132d,ShiftEnd,,,,,,,,2024-11-14T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
e663140b-b3b3-4a54-b25a-700ac28ed7ec,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-24T17:25:25,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,d3773998-eb69-4dfe-b162-7d62e65fcd09,MealBreakEnd,,,,,,,,2024-11-15T19:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
ee398ddf-2ee5-4553-9508-05bc55eea9d6,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-23T14:48:39,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,d4a010bf-031b-4bb4-867f-8abba22336f6,ShiftEnd,,,,,,,,2024-11-11T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
c7d98ccc-83f3-41e1-8ec0-b4e3c05c6d8f,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-23T14:48:39,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,dd8e6203-b9d9-4ba4-8df8-4aa0135653de,MealBreakBegin,,,,,,,,2024-11-11T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
13d9511f-adaa-4507-880c-004646ba30eb,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-25T08:17:49,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,ee96e758-ad7d-48a2-b073-6ee83f02ec8b,MealBreakBegin,,,,,,,,2024-11-10T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
b01630c7-0e6b-4467-828a-5b17fbc4226a,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-24T17:25:25,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,f804bc09-227e-4bb5-a1de-9c738e02c5cb,ShiftBegin,,,,,,,,2024-11-15T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
255bdce4-aa37-49c3-a6b5-ec06ea9eceb5,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-23T12:52:45,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,fbfb3861-c0ad-4489-99b0-74db14bcffad,ShiftEnd,2024-11-15T23:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-15T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
5762c61e-c608-4ad5-b205-7e99052631d0,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-10-23T18:19:59,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,fcab700f-8dbe-475f-b045-f5acfe7096d3,MealBreakEnd,,,,,,,,2024-11-11T19:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
ecfecd3e-1f8d-461c-8dc9-52b3346ffc37,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T13:55:53,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,030796e0-f0b5-4b07-92b6-3a37169bd098,ShiftEnd,,,,,,,,2024-11-21T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
3651bd95-dcc3-4a72-97e6-e5c5647d9b45,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T13:54:07,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,0599ac9a-6d0d-478a-8b64-616ccd4b3717,ShiftBegin,,,,,,,,2024-11-21T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
1128ba14-7208-47f2-9167-8a3eedeab9da,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T14:58:13,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,07ce8b2b-4f3f-49b3-b83f-9372331daa76,ShiftEnd,,,,,,,,2024-11-22T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
f9330b36-9255-4169-97fc-da016d410194,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T14:58:13,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,10356c92-b782-44c2-aa93-ccfd8a9b719d,ShiftBegin,,,,,,,,2024-11-22T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
939f5a31-1b16-4f27-b869-7ee48ffa100a,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T13:54:07,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,18d58c4b-f0e7-4eae-831c-efad6c8ae625,MealBreakBegin,,,,,,,,2024-11-21T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
734b6994-9b68-4dda-a12a-fb0266d1606d,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T14:57:02,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,1fd30c5f-1b89-42c8-a519-b6836160157e,MealBreakBegin,,,,,,,,2024-11-22T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
b620ee4b-0c7f-4a06-9482-ae4f218a77e1,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T14:57:02,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,2423f130-e569-44c3-bda3-8f725e7d3171,ShiftBegin,,,,,,,,2024-11-22T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
8bcdf1af-3fd1-4977-8a34-ab6413d30cd8,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T13:54:07,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,430373a7-831a-4d2c-a6f2-3ce076905090,MealBreakEnd,,,,,,,,2024-11-21T19:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
cd7343c2-d387-4822-9b39-573698882fb1,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T14:57:02,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,5c1b31a0-11d0-47a4-b9d3-920b1e576d23,MealBreakEnd,,,,,,,,2024-11-22T19:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
9f4ca353-9b92-431d-a596-f4addf3a4f10,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T13:55:53,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,70c80853-6488-4a4a-99b6-e29a4c61a36f,MealBreakBegin,,,,,,,,2024-11-21T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
daeb5976-f7c8-4343-acbc-eb58b9ec0d8c,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T14:58:13,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,8d990a93-dd60-4275-97df-1e83c39a7874,MealBreakBegin,,,,,,,,2024-11-22T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
45a37834-e416-4496-8288-2bb467fa07a8,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T13:55:53,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,c1062d1b-96e5-449c-a38e-e699dcf34cae,ShiftBegin,,,,,,,,2024-11-21T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
d5bdd1a9-1a40-4a49-a641-d60d2518dde0,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T14:57:02,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,f442e0e7-8e9b-4441-87bd-69f5b59494b5,ShiftEnd,,,,,,,,2024-11-22T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
0606fd9d-7edf-48a7-a13f-9f813575c52d,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-12T14:58:13,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,f4863740-a8ef-44f0-997c-678a3764617d,MealBreakEnd,,,,,,,,2024-11-22T19:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
4b21c7ff-79e6-4ac3-8f9b-8f572bc953fd,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T13:55:53,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,f8da46d0-4a1f-4b34-a6bc-3a587ffe3c42,MealBreakEnd,,,,,,,,2024-11-21T19:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
08ada324-c70b-45f9-bb4c-48aba218ca2c,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T13:54:07,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,fb629d3d-f11f-4af7-b9af-c4254e99a50a,ShiftEnd,,,,,,,,2024-11-21T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
f92c6ccc-366d-4746-8baf-54f0a2c290d2,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T14:12:10,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,0dd63e67-343c-48ee-8b6b-9df6eb89229c,ShiftEnd,,,,,,,,2024-11-25T22:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
ae41e3d0-88c2-41a1-b0cd-11ad7a338607,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T14:12:10,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,23dc6b11-ea27-411e-964f-f3b72536a6cb,ShiftBegin,,,,,,,,2024-11-25T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
60b3169e-0e79-49d9-8c08-3e0e6b5073f3,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T14:07:56,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,28859583-ef44-4796-bcd0-c1b91951fb62,MealBreakEnd,,,,,,,,2024-11-25T19:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
e06ea29c-a8a9-40c0-9d8f-eaecb60b9603,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T14:07:56,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,82766a3c-dbef-4bec-a865-83fc49c0a7ab,ShiftEnd,,,,,,,,2024-11-25T22:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
5437cd50-612b-4528-80d1-7001ef50e393,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T14:07:56,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,adc56ba4-b210-4b38-901e-78cc27df6dab,MealBreakBegin,,,,,,,,2024-11-25T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
8be4da7d-0f5e-43e5-a9a3-36826c403b00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T14:12:10,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,ba560240-2477-452c-8a6d-fa5b8d148ecc,MealBreakEnd,,,,,,,,2024-11-25T19:30:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
53153e7a-6da2-43a1-a588-607f7df30270,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T14:12:10,2afab07e-62a3-43ea-99ae-5fd619e212db,,df0420ea-cdf9-4091-8d7c-c862179060ef,843078,bc2ab6a4-cae7-423d-999e-750019f3c747,MealBreakBegin,,,,,,,,2024-11-25T19:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
a0049be8-0dd4-4018-9e93-ee63bcc21104,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,2024-11-19T14:07:56,2afab07e-62a3-43ea-99ae-5fd619e212db,,5d228666-1893-46da-9cb6-3696b07faa81,839779,db8f37fd-bee9-4fd8-b641-b947e5fc224a,ShiftBegin,,,,,,,,2024-11-25T14:00:00,86cd1714-5067-4eb3-b13b-5f18e16a837d,709,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
b9b0e0ef-553d-4c3d-8a02-aaebf2516abf,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,2024-11-19T13:46:53,53ca04ac-7a45-491f-acbb-fbf7105d5517,,a653760c-4cbc-4af5-8744-79be1682e162,626145,471aeb5c-6b45-4952-b7ac-40be7a7128f5,ShiftBegin,,,,,,,,2024-11-27T14:00:00,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,dea1be7d-d123-40ea-99b9-634fd714f6e3,management,CONSOLEUI,,Create
87d45568-f58f-483a-9c10-a6216cdb6195,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,2024-11-19T13:46:53,53ca04ac-7a45-491f-acbb-fbf7105d5517,,a653760c-4cbc-4af5-8744-79be1682e162,626145,9c151615-c14e-464f-9754-fb1c50917bc5,ShiftEnd,,,,,,,,2024-11-27T22:00:00,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,dea1be7d-d123-40ea-99b9-634fd714f6e3,management,CONSOLEUI,,Create
3dbf6ba2-61fa-4c00-a06c-3688e9237848,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,2024-11-19T13:46:53,53ca04ac-7a45-491f-acbb-fbf7105d5517,,a653760c-4cbc-4af5-8744-79be1682e162,626145,a5d15c36-de37-4611-a668-359f093a0bf7,ShiftBegin,,,,,,,,2024-11-28T14:00:00,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
0c50c391-3eff-43cf-a649-81516215f7e8,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,2024-11-19T13:46:54,53ca04ac-7a45-491f-acbb-fbf7105d5517,,a653760c-4cbc-4af5-8744-79be1682e162,626145,a63603c3-81d6-4b10-bcf5-21a6d231edd1,ShiftEnd,,,,,,,,2024-11-29T22:00:00,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
5b5beb28-9218-4d50-b8a3-3c037c317f5f,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,2024-11-19T13:46:54,53ca04ac-7a45-491f-acbb-fbf7105d5517,,a653760c-4cbc-4af5-8744-79be1682e162,626145,e034f4e0-4b34-4e04-9cf2-52ce61eca948,ShiftBegin,,,,,,,,2024-11-29T14:00:00,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
a9f5c579-473b-41a6-ab46-8779b5ebf808,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,2024-11-19T13:46:53,53ca04ac-7a45-491f-acbb-fbf7105d5517,,a653760c-4cbc-4af5-8744-79be1682e162,626145,fabac414-72e3-4a93-be80-787c6e77cde8,ShiftEnd,,,,,,,,2024-11-28T22:00:00,4e82a769-b1c7-4331-9e59-a5833f6dab88,6025,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
0c083ee3-c776-40fc-8b97-a675bbc44eb1,b54b55a3-7d69-4942-a3e8-631b789862e7,106,2024-11-13T19:28:51,4c297ef9-1139-408a-8e86-5202097431bd,,06c82464-bb40-426b-9648-42f5edbcabcc,827725,0d55c649-0cca-47e0-8787-16f6e450a631,ShiftBegin,,,,,,,,2024-11-10T12:00:00,b54b55a3-7d69-4942-a3e8-631b789862e7,106,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
dcb60e41-648e-47ac-95b3-5297fd295847,b54b55a3-7d69-4942-a3e8-631b789862e7,106,2024-11-13T20:10:25,6a6131f3-30d7-4ab7-99f4-3f1ffa9e1b6d,834457,a1a32500-3078-4547-8d2d-af8568294cf7,834457,2a161657-2095-42aa-a16a-b072fd08dbd9,ShiftBegin,,,,,,,,2024-11-13T20:05:00,b54b55a3-7d69-4942-a3e8-631b789862e7,106,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,KIOSK,,Create
