Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Legion,837280,,,,,RP,2,,,WK,1,,,
K3W,Legion,837287,,,40,,,,,,WK,1,,,
K3W,Legion,837287,,,,4.71,,,,,WK,1,,,
K3W,Legion,837287,,,,,RP,5,,,WK,1,,,
K3W,Legion,837287,,,24,,,,,,WK,2,,,
K3W,Legion,837287,,,,2.08,,,,,WK,2,,,
K3W,Legion,837287,,,,,RP,3,,,WK,2,,,
K3W,Legion,837308,,,8.1,,,,,,WK,1,,,
K3W,Legion,837308,,,,,MP,2,,,WK,1,,,
K3W,Legion,837308,,,,,RP,2,,,WK,1,,,
K3W,Legion,837308,,,11.83,,,,,,WK,2,,,
K3W,Legion,837308,,,,,MP,3,,,WK,2,,,
K3W,Legion,837308,,,,,RP,1,,,WK,2,,,
K3W,Legion,837308,,,,,S,14,,,WK,2,,,
K3W,Legion,837334,,,5.68,,,,,,WK,1,,,
K3W,Legion,837334,,,,,MP,2,,,WK,1,,,
K3W,Legion,837334,,,8.41,,,,,,WK,2,,,
K3W,Legion,837334,,,,,MP,1,,,WK,2,,,
K3W,Legion,837334,,,,,RP,1,,,WK,2,,,
K3W,Legion,837365,,,2.86,,,,,,WK,1,,,
K3W,Legion,837365,,,,,MP,1,,,WK,1,,,
K3W,Legion,837365,,,,,S,1,,,WK,1,,,
K3W,Legion,837365,,,3.58,,,,,,WK,2,,,
K3W,Legion,837365,,,,,MP,1,,,WK,2,,,
K3W,Legion,837389,,,4.51,,,,,,WK,2,,,
K3W,Legion,837389,,,,,MP,1,,,WK,2,,,
K3W,Legion,837389,,,,,RP,1,,,WK,2,,,
K3W,Legion,837407,,,12.71,,,,,,WK,1,,,
K3W,Legion,837407,,,,,MP,3,,,WK,1,,,
K3W,Legion,837407,,,,,RP,3,,,WK,1,,,
K3W,Legion,837407,,,,,S,4,,,WK,1,,,
K3W,Legion,837407,,,16.36,,,,,,WK,2,,,
K3W,Legion,837407,,,,,MP,4,,,WK,2,,,
K3W,Legion,837407,,,,,RP,4,,,WK,2,,,
K3W,Legion,837502,,,4,,,,,,WK,1,,,
K3W,Legion,837502,,,,,MP,1,,,WK,1,,,
K3W,Legion,837502,,,,,RP,1,,,WK,1,,,
K3W,Legion,837502,,,8.01,,,,,,WK,2,,,
K3W,Legion,837502,,,,,MP,2,,,WK,2,,,
K3W,Legion,837502,,,,,RP,2,,,WK,2,,,
K3W,Legion,837535,,,6.13,,,,,,WK,1,,,
K3W,Legion,837535,,,,,MP,2,,,WK,1,,,
K3W,Legion,837535,,,4.08,,,,,,WK,2,,,
K3W,Legion,837535,,,,,MP,1,,,WK,2,,,
K3W,Legion,837535,,,,,RP,1,,,WK,2,,,
K3W,Legion,837671,,,8.1,,,,,,WK,1,,,
K3W,Legion,837671,,,,,MP,2,,,WK,1,,,
K3W,Legion,837671,,,,,RP,2,,,WK,1,,,
K3W,Legion,837671,,,5.51,,,,,,WK,2,,,
K3W,Legion,837671,,,,,RP,1,,,WK,2,,,
K3W,Legion,837812,,,3.91,,,,,,WK,1,,,
K3W,Legion,837812,,,,,MP,1,,,WK,1,,,
K3W,Legion,837870,,,9.48,,,,,,WK,1,,,
K3W,Legion,837870,,,,,MP,2,,,WK,1,,,
K3W,Legion,837870,,,,,RP,2,,,WK,1,,,
K3W,Legion,837870,,,4.96,,,,,,WK,2,,,
K3W,Legion,837870,,,,,RP,1,,,WK,2,,,
K3W,Legion,837877,,,25.16,,,,,,WK,1,,,
K3W,Legion,837877,,,,,RP,5,,,WK,1,,,
K3W,Legion,837877,,,24.15,,,,,,WK,2,,,
K3W,Legion,837877,,,,,RP,4,,,WK,2,,,
K3W,Legion,837877,,,,,S,5,,,WK,2,,,
K3W,Legion,837880,,,8,,,,,,WK,1,,,
K3W,Legion,837880,,,,,MP,2,,,WK,1,,,
K3W,Legion,837880,,,,,RP,2,,,WK,1,,,
K3W,Legion,837880,,,7.91,,,,,,WK,2,,,
K3W,Legion,837880,,,,,MP,2,,,WK,2,,,
K3W,Legion,837880,,,,,RP,1,,,WK,2,,,
K3W,Legion,837884,,,8.25,,,,,,WK,1,,,
K3W,Legion,837884,,,,,MP,2,,,WK,1,,,
K3W,Legion,837884,,,,,RP,2,,,WK,1,,,
K3W,Legion,837884,,,9.66,,,,,,WK,2,,,
K3W,Legion,837884,,,,,MP,1,,,WK,2,,,
K3W,Legion,837884,,,,,RP,2,,,WK,2,,,
K3W,Legion,837910,,,3.83,,,,,,WK,1,,,
K3W,Legion,837910,,,,,MP,1,,,WK,1,,,
K3W,Legion,838014,,,10.03,,,,,,WK,1,,,
K3W,Legion,838014,,,,,RP,2,,,WK,1,,,
K3W,Legion,838014,,,,,MP,1,,,WK,1,,,
K3W,Legion,838014,,,5.93,,,,,,WK,2,,,
K3W,Legion,838014,,,,,RP,1,,,WK,2,,,
K3W,Legion,838016,,,3.95,,,,,,WK,2,,,
K3W,Legion,838016,,,,,MP,1,,,WK,2,,,
K3W,Legion,838152,,,9.28,,,,,,WK,1,,,
K3W,Legion,838152,,,,,MP,1,,,WK,1,,,
K3W,Legion,838152,,,,,RP,1,,,WK,1,,,
K3W,Legion,838152,,,8.18,,,,,,WK,2,,,
K3W,Legion,838152,,,,,MP,2,,,WK,2,,,
K3W,Legion,838152,,,,,RP,1,,,WK,2,,,
K3W,Legion,838153,,001366,14.01,,,,,,WK,1,,,
K3W,Legion,838153,,001366,,,MP,3,,,WK,1,,,
K3W,Legion,838153,,001366,,,RP,3,,,WK,1,,,
K3W,Legion,838153,,,,,MP,2,,,WK,2,,,
K3W,Legion,838153,,,,,RP,4,,,WK,2,,,
K3W,Legion,838241,,,4.51,,,,,,WK,1,,,
K3W,Legion,838241,,,,,MP,1,,,WK,1,,,
K3W,Legion,838241,,,,,RP,1,,,WK,1,,,
K3W,Legion,838241,,,8.81,,,,,,WK,2,,,
K3W,Legion,838241,,,,,RP,1,,,WK,2,,,
K3W,Legion,838241,,,,,MP,1,,,WK,2,,,
K3W,Legion,838248,,,7.53,,,,,,WK,1,,,
K3W,Legion,838248,,,,,MP,2,,,WK,1,,,
K3W,Legion,838248,,,3.78,,,,,,WK,2,,,
K3W,Legion,838248,,,,,MP,1,,,WK,2,,,
K3W,Legion,838260,,,14.41,,,,,,WK,1,,,
K3W,Legion,838260,,,,,RP,2,,,WK,1,,,
K3W,Legion,838260,,,15.53,,,,,,WK,2,,,
K3W,Legion,838260,,,,,RP,2,,,WK,2,,,
K3W,Legion,838260,,,,,MP,2,,,WK,2,,,
K3W,Legion,838366,,,8.63,,,,,,WK,1,,,
K3W,Legion,838366,,,,,MP,2,,,WK,1,,,
K3W,Legion,838366,,,,,RP,2,,,WK,1,,,
K3W,Legion,838366,,,2.71,,,,,,WK,2,,,
K3W,Legion,838366,,,,,MP,1,,,WK,2,,,
K3W,Legion,838367,,,3.35,,,,,,WK,1,,,
K3W,Legion,838367,,,,,MP,1,,,WK,1,,,
K3W,Legion,838367,,,8.6,,,,,,WK,2,,,
K3W,Legion,838367,,,,,MP,2,,,WK,2,,,
K3W,Legion,838367,,,,,RP,2,,,WK,2,,,
K3W,Legion,838371,,,7.91,,,,,,WK,1,,,
K3W,Legion,838371,,,,,MP,2,,,WK,1,,,
K3W,Legion,838371,,,,,RP,1,,,WK,1,,,
K3W,Legion,838371,,,7.85,,,,,,WK,2,,,
K3W,Legion,838371,,,,,MP,2,,,WK,2,,,
K3W,Legion,838451,,,19.78,,,,,,WK,1,,,
K3W,Legion,838451,,,,0.6,,,,,WK,1,,,
K3W,Legion,838451,,,,,RP,3,,,WK,1,,,
K3W,Legion,838451,,,,,MP,1,,,WK,1,,,
K3W,Legion,838585,,,33.93,,,,,,WK,1,,,
K3W,Legion,838585,,,,,RP,5,,,WK,1,,,
K3W,Legion,838585,,,32.73,,,,,,WK,2,,,
K3W,Legion,838585,,,,,RP,5,,,WK,2,,,
K3W,Legion,838585,,,,,MP,1,,,WK,2,,,
K3W,Legion,838593,,,37.46,,,,,,WK,1,,,
K3W,Legion,838593,,,,,RP,5,,,WK,1,,,
K3W,Legion,838593,,,,,S,3,,,WK,1,,,
K3W,Legion,838593,,,,,RP,5,,,WK,2,,,
K3W,Legion,838593,,,36.75,,,,,,WK,2,,,
K3W,Legion,838593,,,,,S,2,,,WK,2,,,
K3W,Legion,838602,,,8.91,,,,,,WK,1,,,
K3W,Legion,838602,,,,,MP,2,,,WK,1,,,
K3W,Legion,838602,,,,,RP,1,,,WK,1,,,
K3W,Legion,838602,,,4.85,,,,,,WK,2,,,
K3W,Legion,838602,,,,,MP,1,,,WK,2,,,
K3W,Legion,838602,,,,,RP,1,,,WK,2,,,
K3W,Legion,838615,,,7.93,,,,,,WK,1,,,
K3W,Legion,838615,,,,,MP,2,,,WK,1,,,
K3W,Legion,838615,,,7.96,,,,,,WK,2,,,
K3W,Legion,838615,,,,,MP,2,,,WK,2,,,
K3W,Legion,838644,,,40,,,,,,WK,1,,,
K3W,Legion,838644,,,,9.73,,,,,WK,1,,,
K3W,Legion,838644,,,,,RP,6,,,WK,1,,,
K3W,Legion,838644,,,,,MP,1,,,WK,1,,,
K3W,Legion,838644,,,32,,,,,,WK,2,,,
K3W,Legion,838644,,,,5.33,,,,,WK,2,,,
K3W,Legion,838644,,,,,RP,4,,,WK,2,,,
K3W,Legion,838644,,001478,7.53,,,,,,WK,2,,,
K3W,Legion,838644,,001478,,,RP,1,,,WK,2,,,
K3W,Legion,838703,,,4.06,,,,,,WK,1,,,
K3W,Legion,838703,,,,,MP,1,,,WK,1,,,
K3W,Legion,838703,,,,,RP,1,,,WK,1,,,
K3W,Legion,838703,,,8.71,,,,,,WK,2,,,
K3W,Legion,838703,,,,,MP,2,,,WK,2,,,
K3W,Legion,838703,,,,,RP,2,,,WK,2,,,
K3W,Legion,838789,,,8.08,,,,,,WK,1,,,
K3W,Legion,838789,,,,,MP,2,,,WK,1,,,
K3W,Legion,838789,,,,,RP,2,,,WK,1,,,
K3W,Legion,838789,,,8.03,,,,,,WK,2,,,
K3W,Legion,838789,,,,,MP,2,,,WK,2,,,
K3W,Legion,838789,,,,,RP,2,,,WK,2,,,
K3W,Legion,838846,,,15.15,,,,,,WK,1,,,
K3W,Legion,838846,,,,,MP,2,,,WK,1,,,
K3W,Legion,838846,,,,,RP,3,,,WK,1,,,
K3W,Legion,838846,,,17.3,,,,,,WK,2,,,
K3W,Legion,838846,,,,,MP,3,,,WK,2,,,
K3W,Legion,838846,,,,,RP,3,,,WK,2,,,
K3W,Legion,838849,,,3.61,,,,,,WK,1,,,
K3W,Legion,838849,,,,,MP,1,,,WK,1,,,
K3W,Legion,838849,,,4.53,,,,,,WK,2,,,
K3W,Legion,838849,,,,,MP,1,,,WK,2,,,
K3W,Legion,838849,,,,,RP,1,,,WK,2,,,
K3W,Legion,839051,,,5.13,,,,,,WK,1,,,
K3W,Legion,839051,,,,,RP,1,,,WK,1,,,
K3W,Legion,839051,,,4.11,,,,,,WK,2,,,
K3W,Legion,839051,,,,,MP,1,,,WK,2,,,
K3W,Legion,839051,,,,,RP,1,,,WK,2,,,
K3W,Legion,839093,,,3.95,,,,,,WK,1,,,
K3W,Legion,839093,,,,,MP,1,,,WK,1,,,
K3W,Legion,839223,,,3.55,,,,,,WK,1,,,
K3W,Legion,839223,,,,,MP,1,,,WK,1,,,
K3W,Legion,839223,,,14.03,,,,,,WK,2,,,
K3W,Legion,839223,,,,,RP,2,,,WK,2,,,
K3W,Legion,839223,,,,,MP,2,,,WK,2,,,
K3W,Legion,839384,,,4.03,,,,,,WK,1,,,
K3W,Legion,839384,,,,,MP,1,,,WK,1,,,
K3W,Legion,839384,,,,,RP,1,,,WK,1,,,
K3W,Legion,839384,,,4.05,,,,,,WK,2,,,
K3W,Legion,839384,,,,,MP,1,,,WK,2,,,
K3W,Legion,839384,,,,,RP,1,,,WK,2,,,
K3W,Legion,839417,,,31.28,,,,,,WK,1,,,
K3W,Legion,839417,,,,,RP,5,,,WK,1,,,
K3W,Legion,839417,,,15.23,,,,,,WK,2,,,
K3W,Legion,839417,,,,,MP,2,,,WK,2,,,
K3W,Legion,839417,,,,,RP,2,,,WK,2,,,
K3W,Legion,839422,,,4.48,,,,,,WK,1,,,
K3W,Legion,839422,,,,,MP,1,,,WK,1,,,
K3W,Legion,839422,,,,,RP,1,,,WK,1,,,
K3W,Legion,839503,,,3.35,,,,,,WK,1,,,
K3W,Legion,839503,,,,,MP,1,,,WK,1,,,
K3W,Legion,839503,,,4.03,,,,,,WK,2,,,
K3W,Legion,839503,,,,,MP,1,,,WK,2,,,
K3W,Legion,839503,,,,,RP,1,,,WK,2,,,
K3W,Legion,839505,,,3.46,,,,,,WK,1,,,
K3W,Legion,839505,,,,,MP,1,,,WK,1,,,
K3W,Legion,839646,,,7.31,,,,,,WK,1,,,
K3W,Legion,839646,,,,,MP,2,,,WK,1,,,
K3W,Legion,839745,,,12.26,,,,,,WK,1,,,
K3W,Legion,839745,,,,,MP,3,,,WK,1,,,
K3W,Legion,839745,,,,,RP,2,,,WK,1,,,
K3W,Legion,839745,,,4.16,,,,,,WK,2,,,
K3W,Legion,839745,,,,,MP,1,,,WK,2,,,
K3W,Legion,839745,,,,,RP,1,,,WK,2,,,
K3W,Legion,839748,,,39.2,,,,,,WK,1,,,
K3W,Legion,839748,,,,2.1,,,,,WK,1,,,
K3W,Legion,839748,,,,,RP,5,,,WK,1,,,
K3W,Legion,839748,,,36.31,,,,,,WK,2,,,
K3W,Legion,839748,,,,1.7,,,,,WK,2,,,
K3W,Legion,839748,,,,,RP,5,,,WK,2,,,
K3W,Legion,839748,,,,,MP,2,,,WK,2,,,
K3W,Legion,839748,,,,,SPL,1,,,WK,2,,,
K3W,Legion,839800,,,18.48,,,,,,WK,1,,,
K3W,Legion,839800,,,,,MP,3,,,WK,1,,,
K3W,Legion,839800,,,,,RP,2,,,WK,1,,,
K3W,Legion,839800,,,11.9,,,,,,WK,2,,,
K3W,Legion,839800,,,,,MP,3,,,WK,2,,,
K3W,Legion,839800,,,,,RP,1,,,WK,2,,,
K3W,Legion,839800,,,,,S,8,,,WK,2,,,
K3W,Legion,839810,,,4,,,,,,WK,1,,,
K3W,Legion,839810,,,,,MP,1,,,WK,1,,,
K3W,Legion,839810,,,,,RP,1,,,WK,1,,,
K3W,Legion,839810,,,4,,,,,,WK,2,,,
K3W,Legion,839810,,,,,MP,1,,,WK,2,,,
K3W,Legion,839810,,,,,RP,1,,,WK,2,,,
K3W,Legion,839847,,,8.51,,,,,,WK,1,,,
K3W,Legion,839847,,,,,MP,2,,,WK,1,,,
K3W,Legion,839847,,,,,RP,1,,,WK,1,,,
K3W,Legion,839847,,,9.45,,,,,,WK,2,,,
K3W,Legion,839847,,,,,MP,2,,,WK,2,,,
K3W,Legion,839847,,,,,RP,2,,,WK,2,,,
K3W,Legion,839879,,,16.01,,,,,,WK,1,,,
K3W,Legion,839879,,,,,MP,4,,,WK,1,,,
K3W,Legion,839879,,,,,RP,3,,,WK,1,,,
K3W,Legion,839879,,,7.91,,,,,,WK,2,,,
K3W,Legion,839879,,,,,MP,2,,,WK,2,,,
K3W,Legion,839953,,,10.23,,,,,,WK,1,,,
K3W,Legion,839953,,,,,MP,1,,,WK,1,,,
K3W,Legion,839953,,,,,RP,2,,,WK,1,,,
K3W,Legion,839953,,001478,4.62,,,,,,WK,1,,,
K3W,Legion,839953,,001478,,,MP,1,,,WK,1,,,
K3W,Legion,839953,,001478,,,RP,1,,,WK,1,,,
K3W,Legion,839953,,,12.08,,,,,,WK,2,,,
K3W,Legion,839953,,,,,MP,2,,,WK,2,,,
K3W,Legion,839953,,,,,RP,2,,,WK,2,,,
K3W,Legion,839953,,,,,SPL,1,,,WK,2,,,
K3W,Legion,839953,,,,,S,6,,,WK,2,,,
K3W,Legion,839953,,001478,4.88,,,,,,WK,2,,,
K3W,Legion,839953,,001478,,,MP,1,,,WK,2,,,
K3W,Legion,839953,,001478,,,RP,1,,,WK,2,,,
K3W,Legion,839990,,,8.05,,,,,,WK,1,,,
K3W,Legion,839990,,,,,MP,2,,,WK,1,,,
K3W,Legion,839990,,,,,RP,2,,,WK,1,,,
K3W,Legion,839990,,,4.01,,,,,,WK,2,,,
K3W,Legion,839990,,,,,MP,1,,,WK,2,,,
K3W,Legion,839990,,,,,RP,1,,,WK,2,,,
K3W,Legion,839991,,,7.9,,,,,,WK,1,,,
K3W,Legion,839991,,,,,MP,2,,,WK,1,,,
K3W,Legion,839991,,,,,RP,1,,,WK,1,,,
K3W,Legion,839991,,,8.26,,,,,,WK,2,,,
K3W,Legion,839991,,,,,MP,2,,,WK,2,,,
K3W,Legion,839991,,,,,RP,1,,,WK,2,,,
K3W,Legion,840094,,,32.58,,,,,,WK,1,,,
K3W,Legion,840094,,,,,RP,5,,,WK,1,,,
K3W,Legion,840094,,,,,MP,1,,,WK,1,,,
K3W,Legion,840094,,,30.86,,,,,,WK,2,,,
K3W,Legion,840094,,,,,RP,5,,,WK,2,,,
K3W,Legion,840094,,,,,MP,1,,,WK,2,,,
K3W,Legion,840107,,,8.23,,,,,,WK,1,,,
K3W,Legion,840107,,,,,MP,2,,,WK,1,,,
K3W,Legion,840107,,,,,RP,2,,,WK,1,,,
K3W,Legion,840107,,,8.16,,,,,,WK,2,,,
K3W,Legion,840107,,,,,MP,2,,,WK,2,,,
K3W,Legion,840107,,,,,RP,2,,,WK,2,,,
K3W,Legion,840128,,,12.58,,,,,,WK,1,,,
K3W,Legion,840128,,,,,MP,3,,,WK,1,,,
K3W,Legion,840128,,,,,RP,2,,,WK,1,,,
K3W,Legion,840128,,,4.16,,,,,,WK,2,,,
K3W,Legion,840128,,,,,MP,1,,,WK,2,,,
K3W,Legion,840128,,,,,RP,1,,,WK,2,,,
K3W,Legion,840132,,,33.25,,,,,,WK,1,,,
K3W,Legion,840132,,,,2.98,,,,,WK,1,,,
K3W,Legion,840132,,,,,RP,5,,,WK,1,,,
K3W,Legion,840132,,,,,MP,2,,,WK,1,,,
K3W,Legion,840132,,,,,S,5,,,WK,1,,,
K3W,Legion,840143,,,38.25,,,,,,WK,1,,,
K3W,Legion,840143,,,,5.33,,,,,WK,1,,,
K3W,Legion,840143,,,,,SPL,1,,,WK,1,,,
K3W,Legion,840143,,,,,MP,4,,,WK,1,,,
K3W,Legion,840143,,,,,RP,5,,,WK,1,,,
K3W,Legion,840143,,,39.01,,,,,,WK,2,,,
K3W,Legion,840143,,,,3.31,,,,,WK,2,,,
K3W,Legion,840143,,,,,MP,1,,,WK,2,,,
K3W,Legion,840143,,,,,RP,5,,,WK,2,,,
K3W,Legion,840145,,,28.68,,,,,,WK,1,,,
K3W,Legion,840145,,,,0.11,,,,,WK,1,,,
K3W,Legion,840145,,,,,RP,4,,,WK,1,,,
K3W,Legion,840145,,,36.08,,,,,,WK,2,,,
K3W,Legion,840145,,,,0.08,,,,,WK,2,,,
K3W,Legion,840145,,,,,RP,5,,,WK,2,,,
K3W,Legion,840149,,,7.96,,,,,,WK,1,,,
K3W,Legion,840149,,,,,MP,2,,,WK,1,,,
K3W,Legion,840149,,,,,RP,1,,,WK,1,,,
K3W,Legion,840149,,,7.96,,,,,,WK,2,,,
K3W,Legion,840149,,,,,MP,2,,,WK,2,,,
K3W,Legion,840149,,,,,RP,1,,,WK,2,,,
K3W,Legion,840183,,,4.78,,,,,,WK,1,,,
K3W,Legion,840183,,,,,MP,1,,,WK,1,,,
K3W,Legion,840183,,,,,RP,1,,,WK,1,,,
K3W,Legion,840183,,,8.86,,,,,,WK,2,,,
K3W,Legion,840183,,,,,MP,2,,,WK,2,,,
K3W,Legion,840183,,,,,RP,2,,,WK,2,,,
K3W,Legion,840365,,,4.13,,,,,,WK,1,,,
K3W,Legion,840365,,,,,MP,1,,,WK,1,,,
K3W,Legion,840365,,,,,RP,1,,,WK,1,,,
K3W,Legion,840367,,,19.43,,,,,,WK,1,,,
K3W,Legion,840367,,,,,RP,3,,,WK,1,,,
K3W,Legion,840367,,,30.65,,,,,,WK,2,,,
K3W,Legion,840367,,,,0.08,,,,,WK,2,,,
K3W,Legion,840367,,,,,RP,4,,,WK,2,,,
K3W,Legion,840385,,,4,,,,,,WK,1,,,
K3W,Legion,840385,,,,,MP,1,,,WK,1,,,
K3W,Legion,840385,,,,,RP,1,,,WK,1,,,
K3W,Legion,840385,,,3.03,,,,,,WK,2,,,
K3W,Legion,840385,,,,,MP,1,,,WK,2,,,
K3W,Legion,840395,,,8.01,,,,,,WK,1,,,
K3W,Legion,840395,,,,,MP,2,,,WK,1,,,
K3W,Legion,840395,,,,,RP,2,,,WK,1,,,
K3W,Legion,840395,,,4.03,,,,,,WK,2,,,
K3W,Legion,840395,,,,,MP,1,,,WK,2,,,
K3W,Legion,840395,,,,,RP,1,,,WK,2,,,
K3W,Legion,840403,,,19.38,,,,,,WK,1,,,
K3W,Legion,840403,,,,,RP,3,,,WK,1,,,
K3W,Legion,840403,,,,,MP,1,,,WK,1,,,
K3W,Legion,840403,,,15.83,,,,,,WK,2,,,
K3W,Legion,840403,,,,,RP,2,,,WK,2,,,
K3W,Legion,840403,,,,,MP,2,,,WK,2,,,
K3W,Legion,840407,,,3.78,,,,,,WK,1,,,
K3W,Legion,840407,,,,,MP,1,,,WK,1,,,
K3W,Legion,840407,,,3.71,,,,,,WK,2,,,
K3W,Legion,840407,,,,,MP,1,,,WK,2,,,
K3W,Legion,840408,,,2.48,,,,,,WK,1,,,
K3W,Legion,840408,,,,,MP,1,,,WK,1,,,
K3W,Legion,840408,,,7.3,,,,,,WK,2,,,
K3W,Legion,840408,,,,,MP,2,,,WK,2,,,
K3W,Legion,840410,,,13.93,,,,,,WK,1,,,
K3W,Legion,840410,,,,,MP,4,,,WK,1,,,
K3W,Legion,840410,,,,,RP,2,,,WK,1,,,
K3W,Legion,840410,,,,,RPT,0.35,,,WK,1,,,
K3W,Legion,840410,,,12.16,,,,,,WK,2,,,
K3W,Legion,840410,,,,,MP,3,,,WK,2,,,
K3W,Legion,840410,,,,,RP,2,,,WK,2,,,
K3W,Legion,840412,,,4.33,,,,,,WK,1,,,
K3W,Legion,840412,,,,,MP,1,,,WK,1,,,
K3W,Legion,840412,,,,,RP,1,,,WK,1,,,
K3W,Legion,840412,,,4.56,,,,,,WK,2,,,
K3W,Legion,840412,,,,,MP,1,,,WK,2,,,
K3W,Legion,840412,,,,,RP,1,,,WK,2,,,
K3W,Legion,840413,,,12.91,,,,,,WK,1,,,
K3W,Legion,840413,,,,,MP,3,,,WK,1,,,
K3W,Legion,840413,,,,,RP,3,,,WK,1,,,
K3W,Legion,840413,,,10.51,,,,,,WK,2,,,
K3W,Legion,840413,,,,,RP,2,,,WK,2,,,
K3W,Legion,840413,,,,,MP,1,,,WK,2,,,
K3W,Legion,840435,,,3.53,,,,,,WK,1,,,
K3W,Legion,840435,,,,,MP,1,,,WK,1,,,
K3W,Legion,840436,,,3.9,,,,,,WK,2,,,
K3W,Legion,840436,,,,,MP,1,,,WK,2,,,
K3W,Legion,840437,,,3.58,,,,,,WK,1,,,
K3W,Legion,840437,,,,,MP,1,,,WK,1,,,
K3W,Legion,840441,,,8.06,,,,,,WK,1,,,
K3W,Legion,840441,,,,,MP,2,,,WK,1,,,
K3W,Legion,840441,,,,,RP,2,,,WK,1,,,
K3W,Legion,840447,,,40,,,,,,WK,1,,,
K3W,Legion,840447,,,,6.08,,,,,WK,1,,,
K3W,Legion,840447,,,,,RP,5,,,WK,1,,,
K3W,Legion,840447,,,,,MP,1,,,WK,1,,,
K3W,Legion,840447,,,40,,,,,,WK,2,,,
K3W,Legion,840447,,,,7.05,,,,,WK,2,,,
K3W,Legion,840447,,,,,RP,5,,,WK,2,,,
K3W,Legion,840469,,,3.5,,,,,,WK,1,,,
K3W,Legion,840469,,,,,MP,1,,,WK,1,,,
K3W,Legion,840469,,,3,,,,,,WK,2,,,
K3W,Legion,840469,,,,,MP,1,,,WK,2,,,
K3W,Legion,840471,,,16.15,,,,,,WK,1,,,
K3W,Legion,840471,,,,,MP,4,,,WK,1,,,
K3W,Legion,840471,,,,,RP,2,,,WK,1,,,
K3W,Legion,840471,,,,,MP,3,,,WK,2,,,
K3W,Legion,840471,,,,,RPT,0.78,,,WK,2,,,
K3W,Legion,840471,,,8.66,,,,,,WK,2,,,
K3W,Legion,840471,,,,,S,3,,,WK,2,,,
K3W,Legion,840496,,,8.01,,,,,,WK,1,,,
K3W,Legion,840496,,,,,MP,2,,,WK,1,,,
K3W,Legion,840496,,,,,RP,1,,,WK,1,,,
K3W,Legion,840496,,,8.13,,,,,,WK,2,,,
K3W,Legion,840496,,,,,MP,2,,,WK,2,,,
K3W,Legion,840496,,,,,RP,2,,,WK,2,,,
K3W,Legion,840496,,,,,S,4,,,WK,2,,,
K3W,Legion,840545,,,3.63,,,,,,WK,1,,,
K3W,Legion,840545,,,,,MP,1,,,WK,1,,,
K3W,Legion,840547,,,7.06,,,,,,WK,2,,,
K3W,Legion,840547,,,,,RP,1,,,WK,2,,,
K3W,Legion,840551,,,36.5,,,,,,WK,1,,,
K3W,Legion,840551,,,,,RP,5,,,WK,1,,,
K3W,Legion,840551,,,33.43,,,,,,WK,2,,,
K3W,Legion,840551,,,,,RP,4,,,WK,2,,,
K3W,Legion,840551,,,,,MP,1,,,WK,2,,,
K3W,Legion,840626,,,15.83,,,,,,WK,1,,,
K3W,Legion,840626,,,,,MP,2,,,WK,1,,,
K3W,Legion,840626,,,,,RP,3,,,WK,1,,,
K3W,Legion,840626,,,14.31,,,,,,WK,2,,,
K3W,Legion,840626,,,,,RP,3,,,WK,2,,,
K3W,Legion,840626,,,,,MP,2,,,WK,2,,,
K3W,Legion,840628,,,3.93,,,,,,WK,1,,,
K3W,Legion,840628,,,,,MP,1,,,WK,1,,,
K3W,Legion,840628,,,4.26,,,,,,WK,2,,,
K3W,Legion,840628,,,,,MP,1,,,WK,2,,,
K3W,Legion,840628,,,,,RP,1,,,WK,2,,,
K3W,Legion,840631,,,24.4,,,,,,WK,1,,,
K3W,Legion,840631,,,,,RP,4,,,WK,1,,,
K3W,Legion,840631,,,,,MP,1,,,WK,1,,,
K3W,Legion,840631,,,22.43,,,,,,WK,2,,,
K3W,Legion,840631,,,,,RP,3,,,WK,2,,,
K3W,Legion,840631,,,,,MP,1,,,WK,2,,,
K3W,Legion,840633,,,,,MP,1,,,WK,1,,,
K3W,Legion,840633,,,,,RP,4,,,WK,1,,,
K3W,Legion,840633,,,27.41,,,,,,WK,1,,,
K3W,Legion,840633,,,,,S,12,,,WK,1,,,
K3W,Legion,840633,,,,,MP,1,,,WK,2,,,
K3W,Legion,840633,,,,,RP,4,,,WK,2,,,
K3W,Legion,840633,,,27.36,,,,,,WK,2,,,
K3W,Legion,840633,,,,0.71,,,,,WK,2,,,
K3W,Legion,840633,,,,,S,12,,,WK,2,,,
K3W,Legion,840634,,,14.93,,,,,,WK,1,,,
K3W,Legion,840634,,,,,MP,2,,,WK,1,,,
K3W,Legion,840634,,,,,RP,3,,,WK,1,,,
K3W,Legion,840634,,,16.78,,,,,,WK,2,,,
K3W,Legion,840634,,,,,RP,3,,,WK,2,,,
K3W,Legion,840634,,,,,MP,1,,,WK,2,,,
K3W,Legion,840635,,,11.73,,,,,,WK,1,,,
K3W,Legion,840635,,,,,RP,2,,,WK,1,,,
K3W,Legion,840635,,,,,MP,1,,,WK,1,,,
K3W,Legion,840635,,,16.18,,,,,,WK,2,,,
K3W,Legion,840635,,,,,RP,3,,,WK,2,,,
K3W,Legion,840635,,,,,MP,1,,,WK,2,,,
